276,4647,peer
619,395,customer
21688,124,provider
472,7010,customer
5115,619,provider
901,2422,provider
11094,94,provider
1644,545,provider
810,455,customer
4305,2046,provider
9241,5959,provider
216,18767,peer
2481,11466,customer
23081,2007,sibling
733,978,customer
3562,157,peer
141,440,peer
935,938,provider
711,778,peer
2008,458,peer
5324,771,provider
7215,6149,provider
798,1169,customer
24801,3678,provider
249,157,peer
9,10356,customer
4808,16949,customer
218,3269,peer
4909,531,peer
940,504,peer
446,733,peer
2649,3522,customer
810,21013,customer
2249,157,provider
2415,799,provider
3601,1197,provider
8757,8754,provider
276,2941,peer
638,2356,customer
123,3856,customer
17,2307,peer
1,21004,customer
2009,2152,provider
737,18834,provider
4079,798,provider
2014,2019,provider
440,841,peer
5193,3915,provider
733,571,provider
2422,520,customer
98,810,provider
451,6,provider
276,339,peer
8754,8757,customer
736,855,customer
841,336,peer
22,806,peer
241,254,peer
17044,1940,provider
11155,4413,provider
638,4931,customer
1451,841,provider
1418,841,provider
933,3258,customer
545,16012,customer
1875,3494,provider
4498,336,peer
2701,141,peer
1169,20175,customer
2421,15047,customer
94,810,provider
1162,2133,customer
896,118,provider
94,711,provider
276,3320,peer
236,232,customer
733,3832,customer
6534,641,provider
12609,612,provider
3431,3436,provider
1410,3816,provider
17,2826,peer
4933,5870,peer
9585,2481,customer
612,2354,customer
254,10940,peer
8071,16919,customer
395,386,provider
2333,254,peer
25559,753,provider
736,4851,peer
455,2343,customer
1664,12509,provider
783,195,peer
2339,982,customer
940,2297,peer
3494,1875,customer
5066,23548,customer
2941,18120,customer
746,11640,customer
3682,3702,customer
276,2403,peer
18889,5,provider
19984,798,provider
711,771,customer
571,1534,customer
3545,4074,provider
17,2337,peer
916,13538,customer
841,894,peer
16195,1,provider
6344,6,provider
531,141,peer
2784,17,peer
5907,894,provider
19689,6423,provider
24801,732,provider
411,3122,provider
799,2374,customer
938,951,provider
15294,14450,customer
1205,4839,provider
472,6430,peer
22,2918,peer
9853,3869,customer
1109,736,provider
488,3485,peer
810,9180,customer
2476,11220,customer
799,2176,customer
829,16080,customer
9615,4041,provider
3122,612,provider
951,955,customer
6008,2297,provider
2989,571,provider
933,480,peer
6172,6169,customer
11013,6430,provider
2422,9024,customer
1999,18483,customer
13004,287,provider
216,2176,peer
9556,3752,provider
1886,20523,customer
287,13170,customer
15052,2974,provider
243,141,provider
2005,516,customer
12630,638,provider
2333,571,provider
7010,15683,sibling
2414,2349,provider
216,11323,customer
778,940,provider
2506,2509,provider
14748,101,provider
1109,336,peer
810,4366,peer
6180,22,provider
4008,455,peer
733,10068,customer
778,141,peer
918,2925,customer
771,4072,customer
4093,810,provider
1279,409,provider
1057,4780,customer
582,480,peer
4576,18388,provider
798,4444,customer
341,19434,customer
678,531,customer
480,3114,peer
472,22,peer
733,2354,peer
14635,732,provider
918,24940,customer
12563,291,provider
798,841,peer
1418,638,provider
732,10237,customer
18114,6692,provider
2403,13583,customer
336,3583,peer
799,2342,peer
4931,4427,provider
141,236,provider
9520,11723,customer
733,3222,peer
7711,697,provider
1581,9122,peer
733,1281,peer
5957,13288,customer
1549,455,provider
5969,11,peer
13317,15949,provider
2304,2290,sibling
9142,276,peer
3269,216,peer
141,22,peer
5,254,peer
4540,19668,customer
15554,10015,provider
1581,151,peer
3534,458,peer
4079,736,provider
157,254,customer
732,2716,customer
967,18193,customer
5060,11454,provider
2919,336,provider
571,1937,peer
2557,841,provider
1384,232,provider
4222,4223,provider
892,157,peer
2794,5377,customer
23548,5066,provider
1321,232,provider
2509,571,provider
9024,336,peer
17,10588,peer
141,2403,peer
15294,816,provider
440,582,customer
4976,11,peer
1209,855,customer
678,2374,peer
3566,709,provider
3689,6485,provider
1081,4498,customer
1100,9642,customer
157,2908,peer
3521,14931,customer
13858,94,provider
239,3551,customer
1380,232,provider
11403,1407,provider
22,291,peer
480,2276,peer
151,218,peer
336,733,peer
571,10444,customer
783,3555,customer
2382,2381,customer
8345,7695,customer
6504,2403,provider
140,113,provider
14216,638,provider
7711,9981,customer
399,18753,customer
22,4816,customer
1245,1247,provider
732,8578,customer
1581,244,peer
386,291,provider
810,430,customer
912,8384,customer
791,3636,customer
571,2316,peer
2081,736,provider
3583,18946,customer
3092,22,provider
5256,18390,customer
3534,1558,peer
1513,2129,customer
7289,157,peer
978,697,provider
2993,11,peer
4817,799,provider
733,2879,customer
14008,1,provider
1016,232,provider
2028,612,provider
5959,1524,customer
7010,2851,provider
9602,9576,customer
1055,1057,provider
2617,711,provider
1515,17,peer
400,401,provider
523,195,peer
22142,4161,provider
5237,6103,customer
7637,254,peer
20705,141,peer
571,733,customer
18737,3856,provider
1389,1353,provider
254,771,peer
14658,216,peer
5952,5937,customer
3282,157,peer
810,1964,customer
216,4914,peer
22,9853,peer
4869,1282,provider
3310,3222,provider
5935,1939,provider
216,6492,customer
711,20172,customer
4079,2999,customer
2480,2481,provider
13051,15025,provider
774,218,peer
571,1304,customer
542,20967,peer
1400,855,provider
2899,11,peer
94,20097,customer
4744,854,provider
4914,216,peer
668,6308,customer
2937,736,peer
3612,2372,provider
2380,798,peer
3280,17,peer
746,14165,customer
19765,963,peer
810,4866,peer
11,1281,customer
810,7799,customer
44,7,provider
5937,22,peer
678,8689,customer
15954,11157,customer
623,810,provider
736,4955,peer
4798,336,provider
235,455,peer
2380,451,peer
806,451,peer
2419,682,peer
807,10935,customer
810,11139,customer
6862,11586,customer
417,612,provider
4113,746,peer
9250,2374,provider
1656,1632,provider
455,120,peer
612,3837,customer
715,1455,customer
21725,2240,provider
2421,141,peer
2557,336,provider
798,1530,customer
3326,9,provider
4129,336,peer
4914,571,provider
21613,854,provider
195,437,peer
571,451,customer
330,1801,customer
1318,232,provider
2240,557,customer
94,16262,customer
12985,14491,customer
742,22,peer
2408,638,provider
3161,19152,customer
7354,4743,provider
451,9,peer
4895,736,provider
2429,22243,customer
6253,2374,provider
437,483,customer
455,4743,peer
2187,7910,provider
10015,22,peer
736,841,peer
1997,10320,customer
1030,4065,customer
810,123,customer
2769,706,provider
612,2580,peer
637,841,peer
3264,2455,provider
216,19008,peer
1,16196,customer
24160,9178,customer
733,954,peer
3306,216,peer
3191,3336,provider
2354,276,peer
697,254,peer
9529,291,provider
2704,571,provider
4850,17765,customer
732,3272,customer
10698,157,peer
21968,1886,provider
1310,232,provider
17,4375,peer
1501,19137,customer
2175,6419,customer
984,4202,customer
2175,17949,customer
5964,612,provider
5959,17,peer
151,5122,peer
1,14514,customer
2491,19195,customer
151,892,peer
4408,94,provider
1326,1468,provider
13085,798,provider
9960,733,provider
254,894,peer
841,689,customer
984,451,peer
2339,118,customer
13017,22,peer
14682,2005,provider
2626,429,customer
336,5183,peer
14618,2643,provider
4976,22,peer
789,5748,customer
17753,94,provider
5407,5860,customer
1169,5847,customer
2175,480,peer
16235,3083,provider
1517,23136,customer
232,1418,customer
451,2425,customer
16842,690,provider
18348,2467,provider
157,10997,peer
18802,15782,provider
16886,810,provider
21484,336,provider
571,540,customer
5,216,peer
1279,1886,provider
19237,4301,provider
4318,4341,customer
5963,22,peer
6429,571,provider
2606,810,provider
733,2916,customer
6,141,customer
18889,810,provider
810,3485,customer
13369,195,peer
14587,1,provider
24115,2530,sibling
8967,2633,provider
216,15052,peer
488,446,peer
996,997,customer
3917,736,provider
1549,6692,customer
17,2180,peer
2993,22,peer
336,2918,customer
637,1437,customer
2858,216,peer
1064,16896,customer
451,195,peer
1691,4172,customer
4726,10085,provider
231,11538,provider
598,9966,provider
841,4808,peer
18105,1549,provider
16751,1,provider
8815,2088,provider
7073,18622,customer
216,6430,customer
2374,3526,customer
925,927,provider
582,472,peer
10495,276,peer
4413,11156,customer
1614,1623,customer
1611,15563,customer
483,472,peer
11466,2481,provider
3113,1932,provider
783,799,peer
801,736,provider
4249,2862,customer
3696,732,provider
920,10991,customer
2870,218,peer
1940,8783,customer
2342,216,peer
22,3345,peer
2899,22,peer
810,877,customer
17,276,peer
977,480,peer
1435,24709,customer
10241,841,provider
736,612,customer
733,404,peer
455,711,provider
254,151,peer
4462,531,provider
17,16815,peer
6088,1368,customer
783,118,customer
531,4462,customer
24082,1008,provider
2533,2729,customer
1929,13484,customer
4134,3814,provider
612,12609,customer
1585,1143,provider
216,3323,peer
17,4498,peer
3000,2321,provider
141,2343,customer
589,216,peer
2712,997,customer
4413,1206,customer
12617,123,provider
733,446,peer
733,4249,customer
3122,2337,provider
216,17739,customer
916,3083,provider
17,2539,peer
11482,157,provider
789,841,provider
711,2574,customer
276,7799,peer
3796,1806,customer
437,520,customer
1481,451,provider
23312,918,provider
1428,232,provider
753,4183,customer
8957,841,provider
22,141,peer
810,5889,customer
612,1581,peer
104,12502,customer
21000,336,provider
810,11180,customer
732,17731,customer
2419,504,provider
582,18511,customer
276,7452,peer
11,4877,customer
6430,22,peer
1269,549,provider
799,612,provider
1932,18039,customer
732,4926,customer
1877,733,peer
157,126,peer
16824,5952,provider
1581,236,peer
22001,10284,provider
2574,157,peer
975,8835,customer
11473,799,provider
929,3795,customer
705,19066,customer
216,11797,customer
22505,336,provider
571,18280,customer
4152,2069,provider
6138,571,provider
16494,1458,provider
612,2875,customer
14976,861,customer
736,94,peer
1319,11466,provider
1659,409,provider
18807,11408,provider
798,2342,peer
451,2358,customer
740,733,provider
18114,571,provider
933,216,peer
12188,13454,customer
4555,1927,customer
246,612,provider
216,15047,peer
4955,218,peer
2634,5419,customer
440,1303,peer
1581,11157,peer
16112,2880,provider
17,3171,peer
1501,11481,customer
480,2478,peer
571,799,customer
736,4936,customer
14419,2349,provider
5985,13926,customer
1794,330,provider
11,22,provider
336,2270,customer
841,2180,peer
216,5,peer
141,2410,customer
409,13220,customer
746,1007,peer
11455,2473,provider
810,17246,customer
4128,930,provider
22,4967,peer
962,4822,customer
22,2635,peer
157,4976,peer
157,2467,peer
24634,425,provider
4913,733,provider
733,1112,peer
1594,1595,provider
218,18811,peer
458,346,peer
15147,1,provider
24160,20084,customer
15052,22,peer
4396,4400,provider
157,3477,peer
798,899,customer
216,583,peer
157,21029,peer
19663,841,provider
1,3927,customer
346,15413,customer
157,4203,peer
3856,4632,customer
851,254,peer
15817,8803,provider
733,960,customer
733,711,peer
2019,2474,customer
846,4384,customer
1376,17,peer
4743,1906,customer
6660,216,peer
657,4677,customer
825,12006,provider
21272,3386,provider
798,19663,customer
2918,4837,provider
404,678,provider
2339,1408,customer
654,841,peer
10444,12155,peer
1323,9842,customer
141,17,peer
2984,5959,provider
733,6223,customer
141,1481,peer
1632,1664,customer
336,3373,customer
11455,1162,provider
612,1069,customer
195,13369,peer
25265,22,provider
109,9336,customer
336,11473,peer
4093,291,provider
463,346,provider
7778,12813,provider
1929,7618,customer
157,5937,peer
701,3814,provider
571,667,customer
15954,10684,customer
236,5707,customer
9335,22,peer
232,1481,customer
571,4882,customer
913,1384,customer
810,3682,customer
10007,4315,customer
10235,276,peer
218,2415,peer
954,9642,provider
232,1382,customer
123,4010,customer
810,962,customer
975,733,provider
746,4093,peer
22,2488,peer
841,19663,customer
21094,10088,provider
841,5952,peer
157,249,peer
16308,942,provider
531,4475,peer
276,10019,peer
3682,746,peer
94,11094,customer
94,746,customer
16203,542,provider
276,2422,customer
141,1613,customer
2589,157,provider
2374,254,provider
733,4375,customer
1566,480,peer
451,157,peer
6312,2948,provider
4014,216,provider
1018,3555,customer
969,2516,customer
409,767,customer
6457,9747,customer
336,1109,peer
10589,740,provider
284,241,provider
610,19132,customer
612,1611,customer
3256,733,provider
13702,287,provider
4375,17,peer
287,9811,customer
799,2786,customer
2312,523,provider
1549,7337,customer
1608,733,provider
1056,1055,customer
721,239,provider
1581,736,peer
23924,94,provider
12887,1502,provider
404,3000,customer
18517,336,provider
954,451,provider
810,9503,customer
736,2412,customer
711,18348,customer
9677,2665,customer
455,504,customer
736,4967,customer
22,12827,peer
4927,14216,customer
1297,141,peer
1940,571,provider
157,5967,peer
5256,9747,customer
736,4769,customer
2249,5063,customer
948,571,peer
216,9963,peer
3261,798,provider
2321,254,peer
276,7983,peer
24164,291,provider
276,267,peer
346,254,peer
718,367,customer
16276,1929,provider
141,3394,customer
18495,3873,customer
2079,2175,provider
352,4576,customer
2314,157,peer
10115,810,provider
592,612,provider
2297,20417,customer
2175,216,peer
10185,22,provider
4288,22,peer
15460,3488,provider
4475,531,peer
4772,736,provider
2497,5796,customer
4436,5,provider
455,235,peer
16896,1064,provider
4766,736,provider
1537,1376,provider
2634,5347,customer
24160,291,provider
612,3142,customer
2566,7010,provider
855,235,provider
458,2422,customer
19949,3454,provider
14731,14729,customer
571,638,customer
1072,13162,customer
141,2046,peer
1081,336,peer
1632,157,peer
11,7,customer
4482,950,provider
218,4905,peer
697,480,peer
6986,1119,provider
1886,5162,customer
22,15285,customer
157,2336,peer
572,22033,customer
22,1112,peer
10128,24247,customer
711,933,customer
810,409,customer
10012,216,peer
157,2478,peer
2343,11899,customer
17,1255,peer
94,23767,customer
841,6223,customer
15954,2929,customer
5346,5347,sibling
17,5847,peer
680,682,provider
2046,22,peer
12777,9142,provider
5210,5212,customer
1,4481,customer
267,249,provider
1030,2857,customer
2199,254,peer
14860,21599,customer
1581,11403,peer
9296,4079,provider
1706,9642,provider
2769,19819,customer
612,2574,peer
1,3657,customer
336,9024,peer
20599,2649,provider
3657,3592,provider
918,10482,customer
869,2419,provider
472,2008,peer
571,3222,customer
12678,912,provider
216,4794,peer
440,2380,peer
654,2297,provider
263,249,provider
746,15025,customer
440,297,peer
612,16868,customer
455,123,peer
16803,15782,provider
19772,678,provider
638,771,customer
10604,2893,provider
17,2989,peer
6309,141,provider
254,7637,peer
13810,563,provider
2789,612,provider
638,1934,customer
1549,3122,customer
2337,4008,customer
12833,2497,provider
254,520,peer
3694,933,provider
841,5985,customer
901,733,provider
346,12091,customer
9963,741,provider
451,2375,customer
2416,451,peer
13537,4409,customer
841,4276,customer
3940,1072,provider
232,1320,customer
3222,5870,provider
1470,232,provider
17,2784,peer
736,3802,customer
254,2412,peer
10382,727,provider
11862,455,provider
13470,987,customer
4161,4632,customer
22,8696,customer
2870,5959,provider
22,7,peer
15375,940,provider
2539,17,peer
963,11947,peer
2908,151,peer
10698,22,peer
141,11723,customer
504,5870,customer
2342,810,provider
287,20395,customer
3092,415,provider
789,14613,customer
17,612,peer
3336,151,peer
5002,612,provider
404,4909,customer
1611,1906,customer
276,2361,peer
937,933,provider
4834,195,peer
3697,810,provider
871,141,peer
3184,10663,customer
1435,6308,customer
11577,3043,provider
5995,17016,customer
20125,1875,provider
585,810,provider
585,733,provider
480,3184,peer
2104,22,peer
6300,646,provider
19713,3522,provider
